buoy_id,buoy_name,latitude,longitude,timestamp,temperature,salinity,ph,dissolved_oxygen,turbidity,chlorophyll,wave_height
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-03T00:00:00+00:00,29.75,32.15,8.4,205.2,15.7,6.83,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-03T01:00:00+00:00,30.07,32.69,8.36,210.3,15.5,6.47,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-03T04:00:00+00:00,30.03,32.09,8.39,214.3,15.9,7.03,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-03T10:00:00+00:00,29.7,31.04,8.37,213,16,6.37,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-03T16:00:00+00:00,29.72,32.94,8.4,207.9,15.4,6.94,5.3
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-03T17:00:00+00:00,29.94,33.39,8.39,209.3,15.8,6.59,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-03T23:00:00+00:00,29.9,30.73,8.37,205,15.8,6.52,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T00:00:00+00:00,29.97,31.64,8.39,204.5,16,6.64,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T03:00:00+00:00,29.78,32.1,8.39,212.5,16.1,6.94,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T06:00:00+00:00,29.73,31.96,8.37,209.2,15.9,6.66,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T07:00:00+00:00,29.74,30.67,8.39,204.5,15.9,6.91,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T13:00:00+00:00,29.81,32.43,8.4,206.8,16,6.68,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T14:00:00+00:00,29.96,32.79,8.37,214.3,15.9,6.38,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T17:00:00+00:00,30,30.62,8.38,208.5,16.2,6.62,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T18:00:00+00:00,30.02,30.68,8.38,205.7,15.9,6.9,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T21:00:00+00:00,29.94,33.22,8.37,205.8,15.6,6.61,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-04T22:00:00+00:00,29.78,32.08,8.39,211.6,15.4,6.93,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-05T01:00:00+00:00,29.91,30.77,8.38,213.9,15.4,6.5,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-05T07:00:00+00:00,29.75,31.12,8.38,210.7,16,6.94,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-05T08:00:00+00:00,29.98,30.53,8.39,214.4,15.9,6.48,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-05T14:00:00+00:00,29.72,33.17,8.39,211.7,16.1,6.93,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-05T17:00:00+00:00,29.69,30.52,8.37,209,16,6.76,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-05T20:00:00+00:00,29.99,31.37,8.39,206.9,16,7.22,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-05T21:00:00+00:00,29.91,31.13,8.39,204.6,15.4,7.22,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-05T22:00:00+00:00,29.76,32.8,8.39,212.4,16.1,7.27,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-05T23:00:00+00:00,29.98,30.52,8.37,213.6,16,7.1,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-06T00:00:00+00:00,29.69,31.7,8.39,208.6,15.6,6.45,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-06T06:00:00+00:00,29.77,31.51,8.39,206.4,16.1,6.74,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-06T07:00:00+00:00,30.01,31.12,8.37,211.9,15.6,7.28,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-06T13:00:00+00:00,30.02,32.45,8.39,213.3,15.9,7.34,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-06T14:00:00+00:00,29.91,31.84,8.39,206.6,15.8,7.06,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-06T17:00:00+00:00,29.89,30.72,8.38,205.2,15.4,6.82,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-06T18:00:00+00:00,29.88,30.5,8.37,205.7,15.4,6.76,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-07T00:00:00+00:00,29.82,33.25,8.39,209.8,15.4,7.21,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-07T06:00:00+00:00,29.81,32.21,8.36,211.8,16.3,6.46,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-07T09:00:00+00:00,29.98,31.94,8.38,204.6,16.1,7.07,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-07T12:00:00+00:00,29.74,33.03,8.37,208.7,15.8,6.82,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-07T15:00:00+00:00,29.96,31.4,8.37,213.6,16.2,7.32,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-07T16:00:00+00:00,29.9,30.83,8.39,212.2,16.3,7.07,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-07T17:00:00+00:00,30.01,31.25,8.39,205.6,16.2,6.72,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-07T23:00:00+00:00,29.96,32.04,8.39,210.1,16.2,6.81,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-08T05:00:00+00:00,29.77,30.31,8.37,206.8,15.5,7.3,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-08T08:00:00+00:00,29.78,31.21,8.39,211.4,16.3,6.88,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-08T11:00:00+00:00,30.01,31.31,8.38,206.6,15.4,6.59,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-08T17:00:00+00:00,30.03,32.4,8.4,213.9,16.1,6.41,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-08T18:00:00+00:00,29.81,30.78,8.37,207.5,16.2,6.37,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-09T00:00:00+00:00,29.75,33.3,8.38,207,15.6,7.01,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-09T06:00:00+00:00,29.88,32.26,8.37,214.4,15.4,6.65,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-09T07:00:00+00:00,29.73,31.17,8.39,212.6,16.3,7.07,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-09T08:00:00+00:00,29.85,30.62,8.4,212.3,16,6.86,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-09T14:00:00+00:00,29.7,31.23,8.39,209.8,15.7,6.67,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-09T17:00:00+00:00,30.07,31.38,8.4,205.2,15.3,7.24,5.3
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-09T20:00:00+00:00,30.01,32.65,8.38,207.6,15.8,6.59,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-09T23:00:00+00:00,29.96,31.38,8.36,207.9,15.9,7.01,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-10T02:00:00+00:00,29.86,33.05,8.36,211.7,15.8,6.89,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-10T08:00:00+00:00,29.93,31.84,8.39,209.5,16.1,6.41,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-10T14:00:00+00:00,30.08,32.9,8.39,206.4,15.5,6.47,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-10T17:00:00+00:00,29.75,32.77,8.38,208.3,15.7,6.38,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-10T23:00:00+00:00,29.79,33.05,8.39,208.7,15.7,6.96,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-11T02:00:00+00:00,29.7,30.64,8.39,213.4,15.3,6.71,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-11T03:00:00+00:00,29.91,32.68,8.39,214.3,15.4,7.05,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-11T09:00:00+00:00,29.84,30.42,8.4,205.3,15.4,6.85,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-11T10:00:00+00:00,29.94,33.31,8.38,209.9,16,6.76,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-11T16:00:00+00:00,29.85,32.21,8.37,212.9,16.1,7.21,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-11T17:00:00+00:00,29.9,31.36,8.37,211.7,15.8,6.49,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-11T20:00:00+00:00,29.74,33.33,8.38,209.2,16,6.78,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-12T02:00:00+00:00,29.91,33.11,8.39,206.1,15.3,6.61,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-12T03:00:00+00:00,30.07,31.53,8.4,208.8,15.7,6.56,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-12T09:00:00+00:00,29.86,32.97,8.39,212.2,16.1,6.55,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-12T12:00:00+00:00,29.97,31.22,8.37,213.6,16.2,6.37,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-12T15:00:00+00:00,29.83,30.72,8.37,214.4,15.9,6.71,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-12T21:00:00+00:00,29.82,32.66,8.38,205.4,15.6,7.02,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-13T03:00:00+00:00,29.73,31.36,8.39,209.9,15.4,6.84,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-13T09:00:00+00:00,30.05,31.28,8.39,214.3,15.9,7.13,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-13T12:00:00+00:00,29.99,31.08,8.38,205.8,15.6,6.43,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-13T15:00:00+00:00,29.93,31.78,8.37,212.3,15.3,6.89,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-13T21:00:00+00:00,29.73,32.89,8.4,210.5,16.3,6.97,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-14T03:00:00+00:00,29.81,31.86,8.37,211.1,15.5,6.82,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-14T04:00:00+00:00,29.69,32.51,8.38,213.7,15.5,6.72,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-14T10:00:00+00:00,30.02,31.95,8.36,209.5,15.9,6.7,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-14T11:00:00+00:00,29.99,30.67,8.4,209.5,15.9,6.52,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-14T14:00:00+00:00,29.95,32.6,8.4,206.3,15.5,6.47,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-14T15:00:00+00:00,30.03,32.13,8.39,208.5,16.1,6.47,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-14T18:00:00+00:00,30.05,30.58,8.38,214.4,15.3,6.55,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T00:00:00+00:00,29.84,32.33,8.39,206.9,16.3,6.6,5.3
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T01:00:00+00:00,29.71,32.01,8.39,206.3,16.2,6.46,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T02:00:00+00:00,29.73,30.45,8.38,212.8,15.5,6.83,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T03:00:00+00:00,29.79,32,8.38,205.7,16.2,7,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T09:00:00+00:00,29.69,32.91,8.38,211.1,15.3,6.98,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T12:00:00+00:00,29.96,31.45,8.38,214,15.6,6.48,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T13:00:00+00:00,29.87,32.14,8.38,208.7,15.5,6.84,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T19:00:00+00:00,29.86,32.04,8.38,209.9,15.9,6.53,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T20:00:00+00:00,29.9,30.59,8.4,210.3,15.9,7.21,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-15T23:00:00+00:00,30.02,32.78,8.4,208.8,16,7.34,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-16T02:00:00+00:00,30.05,32.31,8.38,208.5,16,6.84,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-16T03:00:00+00:00,29.88,31.69,8.38,211.6,15.7,6.39,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-16T04:00:00+00:00,29.82,32.37,8.38,211,15.8,6.39,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-16T07:00:00+00:00,29.71,30.72,8.37,214.1,15.9,6.52,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-16T08:00:00+00:00,29.86,32.37,8.37,213.8,16.2,7.06,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-16T11:00:00+00:00,29.92,32.42,8.37,204.4,16.3,6.85,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-16T17:00:00+00:00,29.8,32.67,8.4,213.3,15.5,6.68,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-16T23:00:00+00:00,30.07,32.95,8.37,214,15.3,6.53,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-17T00:00:00+00:00,29.74,32.26,8.37,212.3,15.5,6.67,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-17T03:00:00+00:00,29.99,32.41,8.37,214.2,16.1,6.49,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-17T06:00:00+00:00,29.79,32.07,8.39,208.3,16.1,6.86,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-17T09:00:00+00:00,29.91,32.42,8.39,213.2,15.8,6.6,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-17T12:00:00+00:00,29.84,31.33,8.37,210.9,15.6,6.78,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-17T13:00:00+00:00,29.93,31.33,8.38,212.9,16,6.64,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-17T14:00:00+00:00,29.92,30.34,8.4,206.1,15.6,6.61,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-17T20:00:00+00:00,29.78,30.48,8.37,211.4,15.9,6.74,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-18T02:00:00+00:00,29.69,33.16,8.37,211.7,16.1,7.32,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-18T03:00:00+00:00,29.84,31.99,8.39,204.5,16.1,6.62,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-18T06:00:00+00:00,29.96,31.22,8.39,213.3,15.8,6.72,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-18T07:00:00+00:00,29.69,32.83,8.39,205.1,15.3,7.07,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-18T08:00:00+00:00,29.97,32.74,8.39,208.4,15.3,6.4,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-18T14:00:00+00:00,29.75,30.48,8.4,206.4,15.8,6.89,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-18T20:00:00+00:00,30.04,30.59,8.38,207.3,15.7,7.12,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-19T02:00:00+00:00,29.68,30.46,8.4,208.1,15.4,6.93,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-19T05:00:00+00:00,29.96,31.12,8.37,206.4,16.3,6.88,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-19T06:00:00+00:00,29.99,30.76,8.38,207.5,16.1,6.77,5.3
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-19T07:00:00+00:00,29.78,31.26,8.38,210.3,15.7,6.45,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-19T10:00:00+00:00,29.75,31.01,8.37,207.3,16.3,7.33,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-19T11:00:00+00:00,29.91,32.62,8.4,214.2,16,6.58,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-19T17:00:00+00:00,29.97,31.49,8.38,211.9,15.9,6.97,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-19T18:00:00+00:00,29.91,31.78,8.37,205.2,15.9,7.26,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-19T19:00:00+00:00,29.81,32.79,8.4,209.9,15.9,6.55,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-20T01:00:00+00:00,29.97,31.06,8.38,207.2,15.7,6.94,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-20T02:00:00+00:00,29.92,32.95,8.37,206.9,15.5,7.06,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-20T08:00:00+00:00,29.7,31.37,8.37,209.1,16.1,6.63,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-20T14:00:00+00:00,29.96,31.88,8.36,205.5,15.7,7.27,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-20T17:00:00+00:00,29.79,30.8,8.38,210.5,15.4,6.65,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-20T20:00:00+00:00,29.78,30.67,8.37,208.1,15.8,6.4,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-20T23:00:00+00:00,30.06,32.52,8.39,205.8,15.8,6.53,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-21T05:00:00+00:00,29.87,32.63,8.37,210.5,15.7,6.89,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-21T11:00:00+00:00,29.71,31.78,8.4,208,16.3,6.74,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-21T14:00:00+00:00,29.68,32.79,8.4,211.7,16.1,6.97,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-21T17:00:00+00:00,29.88,32.46,8.37,208.8,16,6.84,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-21T23:00:00+00:00,29.78,32.34,8.4,212.4,15.6,6.61,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-22T05:00:00+00:00,29.71,31.62,8.4,208.2,15.8,7.01,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-22T06:00:00+00:00,29.85,32.15,8.39,210,15.8,6.64,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-22T12:00:00+00:00,29.75,31.04,8.38,209.1,15.5,7.16,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-22T18:00:00+00:00,29.78,32.64,8.39,211.5,16.2,6.82,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-22T21:00:00+00:00,29.85,30.48,8.37,210.4,16,6.41,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-22T22:00:00+00:00,29.73,31.88,8.39,208.5,15.6,7.33,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-23T04:00:00+00:00,29.8,31.22,8.38,207.5,16.2,6.68,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-23T07:00:00+00:00,29.73,31.39,8.4,211.2,15.4,7.12,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-23T13:00:00+00:00,29.97,31.82,8.38,208.5,16.1,7,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-23T16:00:00+00:00,29.69,32.38,8.38,206.4,15.7,6.79,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-23T22:00:00+00:00,29.71,32.95,8.39,206.5,15.9,6.66,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T01:00:00+00:00,29.69,32.55,8.37,209.6,15.7,6.55,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T07:00:00+00:00,29.77,30.92,8.4,207.5,16.1,6.87,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T08:00:00+00:00,29.69,32.64,8.38,207,15.6,7.09,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T09:00:00+00:00,30.06,31.04,8.37,211.6,16.1,6.35,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T10:00:00+00:00,29.88,31.54,8.4,214.3,16.1,7.27,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T11:00:00+00:00,29.83,30.58,8.37,213.7,16.2,6.67,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T12:00:00+00:00,29.84,30.37,8.4,205.2,16.2,7.15,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T15:00:00+00:00,30.08,31.11,8.37,205.4,16.3,7.15,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T21:00:00+00:00,29.75,30.66,8.4,205.8,15.6,7.16,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T22:00:00+00:00,30.03,31.72,8.37,212.5,15.8,7.13,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-24T23:00:00+00:00,30,31.59,8.37,210.8,16.1,7.27,5.3
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-25T02:00:00+00:00,30.06,32.76,8.4,214,15.5,6.95,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-25T05:00:00+00:00,29.79,33.24,8.39,212,15.8,7.22,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-25T06:00:00+00:00,29.99,31.22,8.4,209.4,15.8,7.28,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-25T09:00:00+00:00,30.07,31.88,8.38,207.1,15.3,6.97,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-25T10:00:00+00:00,29.74,30.95,8.38,204.5,16,6.82,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-25T16:00:00+00:00,29.96,33.05,8.39,208.6,16.3,6.48,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-25T19:00:00+00:00,29.74,32.67,8.38,207.1,15.8,7.07,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-25T22:00:00+00:00,29.69,33.17,8.39,209,15.6,7.18,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-25T23:00:00+00:00,29.75,32.26,8.37,209.5,15.6,6.47,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-26T00:00:00+00:00,30.06,32.72,8.37,213.6,15.6,6.41,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-26T03:00:00+00:00,29.87,32.46,8.37,210.1,15.7,6.63,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-26T09:00:00+00:00,29.87,32.04,8.37,204.6,15.8,7.16,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-26T12:00:00+00:00,29.8,31.88,8.39,212.7,15.6,7.12,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-26T13:00:00+00:00,29.68,31.19,8.37,204.6,15.7,6.56,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-26T19:00:00+00:00,30.08,33.11,8.37,212.2,16.2,7.19,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-26T20:00:00+00:00,29.84,32.09,8.37,207.3,15.4,7.33,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-27T02:00:00+00:00,30.07,31.05,8.38,207.1,16.2,6.89,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-27T05:00:00+00:00,29.75,31.59,8.4,210.3,15.9,6.67,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-27T08:00:00+00:00,29.96,32.91,8.36,204.5,16.2,6.49,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-27T09:00:00+00:00,29.81,31.04,8.4,210.1,15.7,6.55,5.2
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-27T12:00:00+00:00,29.8,32.64,8.4,204.5,15.5,6.82,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-27T13:00:00+00:00,30.01,33.01,8.4,205.1,15.5,7.32,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-27T19:00:00+00:00,29.97,32.4,8.37,208.7,15.3,7.03,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-27T22:00:00+00:00,29.8,32.91,8.38,210.1,15.4,6.51,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-27T23:00:00+00:00,29.8,31.66,8.38,205.2,15.6,6.47,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-28T00:00:00+00:00,29.86,30.93,8.39,204.8,15.3,6.98,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-28T06:00:00+00:00,29.83,31.71,8.38,210.1,16.1,6.92,5.3
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-28T07:00:00+00:00,29.78,31.31,8.37,211.1,16.1,7.2,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-28T08:00:00+00:00,29.72,32.82,8.38,205.3,15.4,7.14,5
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-28T11:00:00+00:00,29.81,32.97,8.38,211.6,16.1,6.79,4.9
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-28T14:00:00+00:00,29.99,32.86,8.37,209.3,15.6,6.46,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-28T17:00:00+00:00,29.88,31.3,8.39,211.7,15.7,6.73,5.1
PAC-6451-V,MarineTrack 67,22.1358,23.7501,2023-03-28T18:00:00+00:00,29.84,32.59,8.39,206.6,16,7.24,5.2
